SampleID,score_XY,score_YX,labels
pair1,0.002059937263292697,0.0028514816806114564,-1.0
pair2,0.01611940261492739,0.004827972131101998,-1.0
pair3,0.008723259974446174,0.04085839820783455,-1.0
pair4,0.027205234665389877,0.011356797147957868,-1.0
pair5,0.015898651834305944,0.009043489684375529,-1.0
pair6,0.010997431990690365,0.008736752264581015,-1.0
pair7,0.016225676012228,0.008819689630538129,-1.0
pair8,0.0008766613847570974,0.008766675728845666,-1.0
pair9,0.0195659325384343,0.009671807613895588,-1.0
pair10,0.016581134491408807,0.011230176340729847,-1.0
pair11,0.013984290582868592,0.010339124467003908,-1.0
pair12,0.004033330357678376,0.02945828138504667,-1.0
pair13,0.01516227167705415,0.018795740773445608,-1.0
pair14,0.016185180248458123,0.015839680478886422,-1.0
pair15,0.013144434707657611,0.014396876054961052,-1.0
pair16,0.014540424600249128,0.02032824855514586,-1.0
pair17,0.003181108242163303,0.04494466119126105,-1.0
pair18,0.014234854434430068,0.04106574204191831,-1.0
pair19,0.014415182313468902,0.011188451126236945,-1.0
pair20,0.008771604436543973,0.0627571109859079,-1.0
pair21,0.039236786792796643,0.04609452662235314,-1.0
pair22,0.01294134642158492,0.033021706140396484,-1.0
pair23,0.006758841334061654,0.031377392480061765,-1.0
pair24,0.012498480592350427,0.03710136816456472,-1.0
pair25,0.03267365070044909,0.04279131308204856,-1.0
pair26,0.042382047725137345,0.05581955871655825,-1.0
pair27,0.04230219086687527,0.09934630953273776,-1.0
pair28,0.03528113201359351,0.025878491120540678,-1.0
pair29,0.037640168746707475,0.02978355727268346,-1.0
pair30,0.04120454740530108,0.04960839390684067,-1.0
pair31,0.04184716277331163,0.0386869634125311,-1.0
pair32,0.03919519080862258,0.025783772801178283,-1.0
pair33,0.01238109968672973,0.024622802144339203,-1.0
pair34,0.024814056647562182,0.027370611347990143,-1.0
pair35,0.015754483485550187,0.024841079279827257,-1.0
pair36,0.01566293935421108,0.024479838149245436,-1.0
pair37,0.015865797958305207,0.02495315294840853,-1.0
pair38,0.019553734932869996,0.03766216243978579,-1.0
pair39,0.0189055333626324,0.02729956046672527,-1.0
pair40,0.01419272367348473,0.03426666114236919,-1.0
pair41,0.03627622659686179,0.035492888167724085,-1.0
pair42,0.006923796183119171,0.07993371436399818,-1.0
pair43,0.0010309641960991448,0.001088319701770997,-1.0
pair44,0.00012962127870047905,0.00012244441467544926,-1.0
pair45,0.004447244764948076,0.004920909656589376,-1.0
pair46,0.01595800899762733,0.013883734011859286,-1.0
pair47,0.03507871168796305,0.2252261233465487,-1.0
pair48,0.0412058967360584,0.04586757794843145,-1.0
pair49,0.02364634335336742,0.02664375570422723,-1.0
pair50,0.02274643958383843,0.017813858563810663,1.0
pair51,0.04186748485335714,0.018182554868996385,1.0
pair52,0.0407900715424618,0.0480576466662436,1.0
pair53,0.042843094768942123,0.04764639911023335,1.0
pair54,0.042911679979223655,0.029903936579958,1.0
pair55,0.04225892395500084,0.05452355812087384,1.0
pair56,0.04323242246530947,0.05613902705663181,1.0
pair57,0.04439295972911402,0.04472234524693436,1.0
pair58,0.04503185093035278,0.027668141106549388,1.0
pair59,0.04370056129294936,0.04771090061660163,1.0
pair60,0.020083360807328726,0.019967758153575887,1.0
pair61,0.0066186926562750385,0.005932372037886174,1.0
pair62,0.0029149618849465815,0.0038386399838987455,1.0
pair63,0.005797929305136158,0.007703642163325528,1.0
pair64,0.002151725615416734,0.002192963797354354,1.0
pair65,0.026618963911549366,0.030416333699789622,1.0
pair66,0.05821564539572038,0.1412003572368244,1.0
pair67,0.03443499431763935,0.01536256123266475,1.0
pair68,0.006730240634293785,0.0033371523061119786,1.0
pair69,0.009038267199968275,0.049104956112257805,1.0
pair70,0.027216116339865266,0.04013963374710923,1.0
pair71,0.005043439006035825,0.00396015314057641,1.0
pair72,0.030030395382412256,0.012335216725924109,1.0
pair73,0.024724259788077397,0.016570851804864877,1.0
pair74,0.015608535953725938,0.01588789976627965,1.0
pair75,0.04049791652977089,0.03406230915013146,1.0
pair76,0.022261225737093545,0.01282303252807751,1.0
pair77,0.021729513676951893,0.022236580902002027,1.0
pair78,0.01342674094141902,0.012151041641936101,1.0
pair79,0.00021168958783178706,0.00017526256022404473,1.0
pair80,0.0902963223251482,0.02263394309976776,1.0
pair81,0.00757133217676327,0.012368592159473122,1.0
pair82,0.01862752101203724,0.006181533346631672,1.0
pair83,0.053103000007024566,0.022856696629856028,1.0
pair84,0.014576796049033251,0.02076166252351214,1.0
pair85,0.024906186545527835,0.03228351578119611,1.0
pair86,0.030563185398357215,0.024359688422949506,1.0
pair87,0.018806241832973393,0.010506136699933891,1.0
pair88,0.006624343207980149,0.0027660953769724,1.0
pair89,0.09046064933311747,0.04158278066150346,1.0
pair90,0.08582222292159715,0.012690994383137037,1.0
pair91,0.030172788938514935,0.010026036239004736,1.0
pair92,0.02864595389753749,0.043683535927604725,1.0
pair93,0.004140240153129344,0.0037546331993864733,1.0
pair94,0.06485396300525441,0.02967891852281336,1.0
pair95,0.02701580849621538,0.02045467630652397,1.0
pair96,0.007581013943821544,0.0005779322917752437,1.0
pair97,0.030624264418455678,0.0616545742455775,1.0
pair98,0.0412733488727667,0.03700390249221322,1.0
pair99,0.07065112059868965,0.036142701568821815,1.0
